47162,71661
16571,84921,98884,99624
1507,16927,83454,98642,99470
1894,14165,88253,97439,98249
4243,12329,88520,96837,98071
4405,9920,88262,98409,99004
5655,29752,76369,93690,94534
10386,17618,77164,96820,98012
13453,14501,80828,95108,96110
14240,27967,70325,93428,94040
17288,39870,68180,87074,87588
20070,30588,79229,84349,85764
20154,30776,61507,93509,94054
20195,36664,76182,82794,84165
20587,40862,70684,83658,84209
21483,39406,75572,81551,81988
21713,26100,82707,84355,85125
23323,48011,71066,77630,79970
24787,41395,62179,85525,86114
26507,52388,72009,74019,75077
29470,43260,60559,83046,83665
31718,56238,64581,72253,75210
35833,46911,65650,75539,76067
36360,36952,59241,83380,84067
38378,43449,58076,79616,80481
40257,49133,63132,73340,74138
47954,58103,61411,62009,66420
48466,49244,54540,73529,74221
50118,51559,61628,67110,69585
54986,57217,57376,62514,67907
695,2267,11258,87750,98564,99466
2185,4460,11125,84400,98529,99301
2526,3467,15642,80166,98692,99507
2710,10930,14990,86220,91872,93278
3118,6434,20875,85255,91371,92947
3770,21975,31734,75725,83060,83736
4180,4468,13933,89613,93609,94197
4249,9178,9754,81632,97065,98122
4443,5419,23252,72735,96698,97453
4893,8096,21567,73427,95553,96464
5203,7471,41057,71456,87127,87686
5794,16077,19764,66066,95776,96523
6771,18934,21154,64618,93950,94573
6793,11748,16627,77426,93424,93982
7099,16875,43990,61557,84548,85931
7141,11666,13944,82852,91407,92990
7289,21949,22821,67119,89986,90836
7369,16097,20650,76730,89069,90085
7623,15387,32245,70431,86962,87352
7850,14657,17688,85369,86992,87444
8398,15116,28649,68571,89114,90152
9295,11727,37231,77393,81732,82622
9675,24683,29120,77824,78686,80012
9696,20941,21505,77259,84648,85951
9918,17474,24203,73640,87084,87681
10238,11839,36945,57257,91249,92472
10490,15968,16402,78977,87810,90353
13238,29533,33463,62309,80388,81069
13387,15868,41102,54748,87207,87688
13493,32366,35157,47570,85377,86037
13662,28389,37814,64582,77371,78182
13731,35362,53170,56980,70002,70755
13900,30283,35038,60039,79628,81112
13910,15944,24520,71761,86654,87211
13946,27842,46373,52739,78163,80937
14034,29899,31219,47836,88013,88999
14187,30206,33646,59098,81106,81757
14288,26222,40668,56737,80742,81343
15379,16250,22096,66487,89522,90266
15473,27766,51458,62143,71090,72070
17549,27029,36291,56598,80650,81883
17732,34032,34860,48183,82209,82984
17938,19248,20081,74497,83885,84351
17963,53445,53702,56441,58844,59605
18247,27483,58314,62015,64980,68961
18884,26570,41216,60373,75636,77321
19593,23863,37657,68082,75177,75628
19664,29885,30540,43126,87904,88881
20629,21603,32411,56243,84300,84814
20740,22052,31771,53245,85860,86332
20758,33797,40000,49463,77488,78494
21095,27224,30542,57815,80974,82350
21315,27941,30641,54097,82650,83356
21709,36856,39093,47143,76813,78386
21832,29748,46931,65192,66912,69385
21884,24747,25746,65208,80842,81573
21918,39811,42757,44698,74188,76628
22070,32752,45918,47987,75438,75835
22750,45369,50219,58800,61135,61727
23162,44313,45841,54738,61746,70200
24786,25775,37145,37766,87027,87501
25331,34370,44405,60727,64165,71002
25446,34595,49552,60209,64494,65704
25819,33424,42766,45676,75675,76640
26534,35116,46200,59280,65889,66981
26998,42840,43904,59625,62497,64131
27144,38737,44206,58753,65258,65902
27268,38334,40585,57911,67439,68463
27916,31722,36738,44220,79153,80251
27997,42075,49467,52361,60187,67913
29573,31406,52033,55957,64663,66368
29699,32908,42953,46025,73753,74662
30482,40696,44198,44556,69518,70550
30683,38436,42878,44862,68637,74504
31927,40058,44932,47345,62600,73138
34418,46869,53302,53547,55061,56803
34912,37267,39944,41541,70901,75435
35092,42987,51107,55018,57446,58350
35278,36154,40921,52950,63961,70736
35973,41699,48586,53383,55974,64385
36676,49218,49620,50832,52637,61017
36831,40961,43402,47061,65529,66216
37278,39320,46894,48613,54190,73705
41495,42838,48505,51910,54692,60560
232,1896,2793,16109,84945,96578,97447
279,2934,4065,6800,88332,98513,99077
459,3081,5515,19479,76982,96755,97729
732,2340,6458,8949,89670,95432,96419
770,6540,7269,12411,84771,93692,94547
785,14942,15665,24179,59429,91858,93142
928,4359,5171,6100,90941,95941,96560
1085,6306,13297,15834,72693,94760,96025
1296,2178,7543,21360,76814,94781,96028
1347,7594,12105,17592,70390,94874,96098
1383,5534,8728,22154,83421,88447,90333
1601,5685,11705,17141,79067,91764,93037
1786,8124,12672,17743,71313,93798,94564
2623,4350,5004,10739,81687,97412,98185
3212,4600,18620,46936,60327,82109,84196
3683,6550,9183,9909,72438,98711,99526
3927,9355,13871,24353,65566,91028,91900
4106,7003,13405,20811,78517,87747,88411
6319,8644,11037,28937,65635,89235,90193
6331,10342,16824,21418,60943,91270,92872
8229,15784,24991,25938,71332,75353,78373
8687,21737,27034,30295,41159,85188,85900
9358,15284,19320,24495,59140,85866,86537
9617,25391,31467,33801,35077,81924,82723
10609,14899,16534,23868,53578,89724,90788
10969,17539,25180,36204,60693,73679,75736
11715,18920,38936,46649,51640,56922,75218
12260,16279,27496,31596,68074,71074,73221
13468,20424,28165,31636,48134,78083,80090
15964,27121,30948,44540,56197,62107,63123
15970,20981,31153,45470,47010,68124,71292
16201,16775,20127,27434,52071,83362,84030
16563,32290,36068,41196,48904,61061,63918
17782,21665,27918,29958,55822,72442,74413
18254,26794,34906,40594,44425,65325,69702
19490,29383,40504,47040,53633,54398,55552
22342,31793,33239,38579,56876,57769,59402
22868,32595,34123,39892,44798,61739,63985
23766,28083,38603,41187,48105,59267,60989
25992,27284,32623,35610,49414,61310,67767
26579,39065,44306,45227,47528,47886,49409
27134,33197,33971,39483,42992,58681,64542
28380,28964,40317,42286,50468,54427,55158
28632,31267,36179,45787,46668,50303,61164
29291,39391,40072,43483,46103,47380,54280
29671,33896,36967,40638,44849,49099,64880
30466,34114,34873,37219,44708,56465,62155
31124,34614,36010,36674,42391,57570,61617
31458,34138,35683,37440,51091,54223,55967
32941,37008,37649,38640,40673,56218,56871
